X,Y,Pressure,Time
116.777184362316,110.80022583697,0.1492064,0
115.48808252205,109.530655842769,0.3846154,1
115.566209906308,109.701559495834,0.3843712,1
116.777184362316,110.80022583697,0.3057387,1
116.777184362316,110.80022583697,0.3518926,1
116.777184362316,110.80022583697,0.353602,1
116.777184362316,110.80022583697,0.3692308,1
116.777184362316,110.80022583697,0.381685,1
116.777184362316,110.80022583697,0.384127,1
115.253700369274,109.286507766961,0.4336996,15
115.409955137791,109.359752189703,0.3982906,15
115.409955137791,109.359752189703,0.3982906,15
115.253700369274,109.286507766961,0.4336996,16
114.90212714011,109.115604113895,0.525519,31
115.175572985015,109.188848536637,0.4781441,31
115.175572985015,109.188848536637,0.4781441,31
114.90212714011,109.115604113895,0.525519,32
113.808343760491,108.871456038087,0.6859585,47
114.081789605396,108.944700460829,0.6525031,47
114.39429914243,109.017944883572,0.6153846,47
114.667744987335,109.115604113895,0.5724054,47
114.667744987335,109.115604113895,0.5724054,47
113.808343760491,108.871456038087,0.6859585,62
114.081789605396,108.944700460829,0.6525031,62
114.39429914243,109.017944883572,0.6153846,62
113.652088991974,108.773796807764,0.7145299,78
113.652088991974,108.773796807764,0.7145299,78
113.652088991974,108.773796807764,0.7316239,78
113.652088991974,108.773796807764,0.7316239,79
113.652088991974,108.773796807764,0.740171,94
113.652088991974,108.773796807764,0.740171,94
113.652088991974,108.773796807764,0.743834,94
113.652088991974,108.773796807764,0.743834,95
113.652088991974,108.773796807764,0.7457876,109
113.652088991974,108.773796807764,0.7457876,109
113.652088991974,108.773796807764,0.7472528,109
113.652088991974,108.773796807764,0.7472528,110
113.652088991974,108.773796807764,0.748718,125
113.652088991974,108.773796807764,0.748718,125
113.652088991974,108.773796807764,0.7506716,125
113.652088991974,108.773796807764,0.7506716,126
113.652088991974,108.773796807764,0.7509158,140
113.652088991974,108.773796807764,0.7509158,140
113.652088991974,108.773796807764,0.7533578,140
113.652088991974,108.773796807764,0.7533578,141
113.652088991974,108.773796807764,0.7570208,156
113.652088991974,108.773796807764,0.7570208,156
113.652088991974,108.773796807764,0.7643468,156
113.652088991974,108.773796807764,0.7643468,157
113.652088991974,108.773796807764,0.7782662,172
113.652088991974,108.773796807764,0.7782662,172
113.652088991974,109.017944883572,0.7965812,172
113.652088991974,109.017944883572,0.7965812,173
113.652088991974,109.286507766961,0.8105006,187
113.652088991974,109.286507766961,0.8105006,187
113.652088991974,109.530655842769,0.8214896,187
113.652088991974,109.530655842769,0.8214896,188
113.652088991974,109.8724631489,0.8297924,203
113.652088991974,109.8724631489,0.8297924,203
113.652088991974,110.556077761162,0.8361416,203
113.730216376232,111.72798852504,0.8385836,203
113.652088991974,110.556077761162,0.8361416,204
113.730216376232,111.72798852504,0.8385836,204
114.159916989654,114.242713705863,0.8400488,219
114.823999755852,118.368816187017,0.8427351,235
115.839655751213,124.179540391247,0.8444445,235
117.011566515091,131.015686513871,0.8466423,235
118.261604663228,138.242469557787,0.8468865,250
118.261604663228,138.242469557787,0.8468865,250
119.706961272011,145.493667409284,0.8471307,250
119.706961272011,145.493667409284,0.8471307,251
121.308572649312,152.476302377392,0.8500611,265
121.308572649312,152.476302377392,0.8500611,265
123.144566179388,159.556596575823,0.8549451,265
123.144566179388,159.556596575823,0.8549451,266
125.17587817011,166.710135196997,0.8610501,281
127.441572313608,173.961333048494,0.8661783,282
129.629139072848,181.114871669668,0.8710623,297
131.933896908475,188.268410290841,0.8757021,298
134.433973204749,195.348704489273,0.8805861,312
134.433973204749,195.348704489273,0.8805861,312
137.05124057741,202.428998687704,0.8830281,312
137.05124057741,202.428998687704,0.8830281,313
139.824762718589,209.313974425489,0.8852259,328
139.824762718589,209.313974425489,0.8852259,328
142.598284859767,216.150120548112,0.8857143,328
142.598284859767,216.150120548112,0.8857143,329
145.371807000946,222.790948210089,0.8879121,344
145.371807000946,222.790948210089,0.8879121,344
147.910946989349,229.041138950774,0.8881563,344
147.910946989349,229.041138950774,0.8881563,345
150.293832209235,234.998352000488,0.8884005,359
150.293832209235,234.998352000488,0.8884005,359
152.481398968474,240.56492812891,0.8905983,359
152.481398968474,240.56492812891,0.8905983,360
154.395519882809,245.692037720878,0.8920635,375
155.997131260109,249.74489577929,0.8942613,376
157.169042023988,252.869991149632,0.8976801,390
157.169042023988,252.869991149632,0.8976801,390
158.10657063509,254.969664601581,0.8998779,390
158.10657063509,254.969664601581,0.8998779,391
159.044099246193,256.556627094333,0.9013431,406
159.044099246193,256.556627094333,0.9013431,406
160.059755241554,258.070345164342,0.9015873,406
160.059755241554,258.070345164342,0.9015873,407
161.153538621174,259.339915158544,0.9015873,422
161.153538621174,259.339915158544,0.9015873,422
162.403576769311,260.536240730003,0.9013431,422
163.419232764672,261.024536881619,0.8971917,422
162.403576769311,260.536240730003,0.9013431,423
163.419232764672,261.024536881619,0.8971917,423
164.356761375774,261.195440534684,0.8935287,437
165.020844141972,261.195440534684,0.8910867,453
165.450544755394,261.195440534684,0.8888889,453
165.68492690817,260.853633228553,0.8886447,453
165.763054292428,259.85262611774,0.8886447,469
165.763054292428,258.070345164342,0.8910867,470
165.763054292428,248.304422132023,0.8959707,484
165.763054292428,254.554612872707,0.8932845,484
165.763054292428,254.554612872707,0.8932845,484
165.763054292428,248.304422132023,0.8959707,485
165.333353679006,229.700338755455,0.8964591,500
165.450544755394,239.466261787774,0.8962149,500
165.450544755394,239.466261787774,0.8962149,500
165.333353679006,229.700338755455,0.8964591,501
165.333353679006,220.178563798944,0.8964591,515
165.333353679006,220.178563798944,0.8964591,515
166.19275490585,212.365825373089,0.8964591,515
166.19275490585,212.365825373089,0.8964591,516
167.794366283151,206.28653828547,0.8962149,531
167.794366283151,206.28653828547,0.8962149,531
169.630359813227,200.915280617695,0.8949939,531
169.630359813227,200.915280617695,0.8949939,532
171.505417035432,196.618274483474,0.8935287,547
171.505417035432,196.618274483474,0.8935287,547
173.185155796991,193.249031037324,0.8920635,547
173.185155796991,193.249031037324,0.8920635,548
174.708639790033,190.709891048921,0.8915751,562
174.708639790033,190.709891048921,0.8915751,562
176.114932706687,188.366069521165,0.8913309,562
176.114932706687,188.366069521165,0.8913309,563
177.716544083987,185.582781456954,0.8898657,578
177.716544083987,185.582781456954,0.8898657,578
179.669728690451,182.628589739677,0.8896215,578
181.85729544969,179.430249946593,0.8893773,578
179.669728690451,182.628589739677,0.8896215,579
181.85729544969,179.430249946593,0.8893773,579
183.810480056154,176.573717459639,0.8866911,594
185.490218817713,174.376384777367,0.8827839,609
186.74025696585,172.862666707358,0.8786325,609
187.482467116306,172.00814844203,0.8757021,625
187.482467116306,172.00814844203,0.8757021,625
187.912167729728,171.861659596545,0.8757021,625
188.185613574633,171.861659596545,0.8798535,625
187.912167729728,171.861659596545,0.8757021,626
188.185613574633,171.861659596545,0.8798535,626
188.34186834315,172.276711325419,0.8896215,640
188.34186834315,172.276711325419,0.8896215,640
188.693441572314,173.790429395428,0.8969475,640
188.693441572314,173.790429395428,0.8969475,641
189.513779107028,176.744621112705,0.8998779,656
191.03726310007,181.456678975799,0.9032967,657
193.459212012085,188.268410290841,0.9032967,672
193.459212012085,188.268410290841,0.9032967,672
196.506179998169,196.17880794702,0.9032967,672
196.506179998169,196.17880794702,0.9032967,673
200.060975981933,204.186864833522,0.9030525,687
203.576708273568,211.682210760826,0.9025641,688
207.131504257332,218.176549577319,0.9025641,703
207.131504257332,218.176549577319,0.9025641,703
210.569109164708,224.133762627033,0.9023199,703
210.569109164708,224.133762627033,0.9023199,704
213.694204535051,228.94347972045,0.9010989,719
213.694204535051,228.94347972045,0.9010989,719
216.467726676229,232.654530472732,0.9008547,719
216.467726676229,232.654530472732,0.9008547,720
218.733420819727,235.266914883877,0.9003663,734
218.733420819727,235.266914883877,0.9003663,734
221.194433423872,237.19568468276,0.8991453,734
221.194433423872,237.19568468276,0.8991453,735
224.046082949309,239.222113711966,0.8991453,750
224.046082949309,239.222113711966,0.8991453,750
227.327433088168,240.979979857784,0.9020757,750
227.327433088168,240.979979857784,0.9020757,751
230.882229071932,242.493697927793,0.9042735,765
230.882229071932,242.493697927793,0.9042735,765
234.24170659505,243.250556962798,0.9062271,765
234.24170659505,243.250556962798,0.9062271,766
237.249610889004,243.250556962798,0.9064713,781
237.249610889004,243.250556962798,0.9064713,781
239.710623493149,243.177312540056,0.9067155,781
239.710623493149,243.177312540056,0.9067155,782
241.741935483871,241.663594470046,0.9072039,797
241.741935483871,241.663594470046,0.9072039,797
243.343546861171,239.222113711966,0.9101343,797
243.343546861171,239.222113711966,0.9101343,798
244.51545762505,235.169255653554,0.9147741,812
244.51545762505,235.169255653554,0.9147741,812
245.257667775506,228.94347972045,0.9196581,812
245.609241004669,219.861171300394,0.9233211,812
245.257667775506,228.94347972045,0.9196581,813
245.609241004669,219.861171300394,0.9233211,813
244.242011780145,175.548295541246,0.9257631,828
244.945158238472,185.826929532762,0.9257631,828
245.609241004669,197.375133518479,0.9250305,828
245.609241004669,209.069826349681,0.9247863,828
245.609241004669,209.069826349681,0.9247863,828
244.242011780145,175.548295541246,0.9257631,844
244.945158238472,185.826929532762,0.9257631,844
245.609241004669,197.375133518479,0.9250305,844
242.991973632008,156.358256782739,0.9255189,859
243.577929013947,165.611468855861,0.9255189,859
243.577929013947,165.611468855861,0.9255189,859
242.991973632008,156.358256782739,0.9255189,860
241.82006286813,138.755180516984,0.9269841,875
242.406018250069,147.52009643849,0.9255189,875
242.406018250069,147.52009643849,0.9255189,875
241.82006286813,138.755180516984,0.9269841,876
241.312234870449,130.332071901608,0.9296703,890
240.882534257027,122.079866939299,0.9311355,891
239.710623493149,106.161412396619,0.9343101,906
240.374706259346,113.998565630055,0.9328449,906
240.374706259346,113.998565630055,0.9328449,906
239.710623493149,106.161412396619,0.9343101,907
239.046540726951,98.4219183935056,0.9369963,922
238.343394268624,91.1707205420087,0.9369963,923
237.835566270943,84.7007965330973,0.9372405,937
237.444929349651,79.8910794396802,0.9377289,938
236.858973967711,74.2512588885159,0.9399267,953
237.093356120487,76.5218359935301,0.9379731,953
237.093356120487,76.5218359935301,0.9379731,953
236.858973967711,74.2512588885159,0.9399267,954
236.351145970031,71.0529190954314,0.9433455,969
236.585528122806,72.6398815881832,0.9399267,969
236.585528122806,72.6398815881832,0.9399267,969
236.351145970031,71.0529190954314,0.9433455,970
235.84331797235,68.440534684286,0.9509158,984
236.077700125126,69.6124454481643,0.9470086,984
236.077700125126,69.6124454481643,0.9470086,984
235.84331797235,68.440534684286,0.9509158,985
235.765190588092,67.8545793023469,0.9531136,1000
235.765190588092,67.6104312265389,0.9533578,1001
235.765190588092,67.6104312265389,0.9533578,1001
235.765190588092,67.6104312265389,0.9365079,1015
235.765190588092,67.6104312265389,0.947497,1015
235.765190588092,67.6104312265389,0.947497,1015
235.765190588092,67.6104312265389,0.9365079,1016
235.765190588092,67.6104312265389,0.9196581,1031
235.765190588092,67.6104312265389,0.9196581,1031
235.765190588092,67.7569200720237,0.8932845,1031
235.765190588092,67.7569200720237,0.8932845,1032
235.140171514023,68.440534684286,0.8463981,1047
233.655751213111,70.0519119846187,0.5384616,1048
234.554216132084,69.1241492965484,0.7313797,1048
233.333333333333,70.3333333333333,0.5,1062
233.655751213111,70.0519119846187,0,1062
285.337015900143,192.150364696188,0.2754579,1469
285.337015900143,192.150364696188,0.2544567,1470
285.337015900143,192.150364696188,0.2754579,1470
287.446455275124,187.60921048616,0.1941392,1470
288.462111270486,185.656025879696,0.1264957,1470
285.333333333333,192.333333333333,0.5,1485
288.462111270486,185.656025879696,0,1485
294.282601397748,177.672383800775,0.1518926,1562
294.282601397748,177.672383800775,0.2713065,1563
294.282601397748,177.672383800775,0.3445666,1563
294.282601397748,177.672383800775,0.4725275,1563
294.282601397748,177.672383800775,0.5443224,1563
294.282601397748,177.672383800775,0.6063492,1563
294.282601397748,177.672383800775,0.6588523,1563
294.282601397748,177.672383800775,0.7052503,1563
288.618366039003,175.05999938963,0.7714286,1578
289.204321420942,175.304147465438,0.7428572,1578
289.204321420942,175.304147465438,0.7428572,1578
288.618366039003,175.05999938963,0.7714286,1579
287.876155888546,174.889095736564,0.7985348,1594
288.22772911771,174.962340159307,0.7892552,1594
288.22772911771,174.962340159307,0.7892552,1594
287.876155888546,174.889095736564,0.7985348,1595
286.860499893185,174.889095736564,0.8017094,1609
287.446455275124,174.889095736564,0.8017094,1609
287.446455275124,174.889095736564,0.8017094,1609
286.860499893185,174.889095736564,0.8017094,1610
284.672933133946,175.05999938963,0.8,1625
285.922971282083,174.889095736564,0.8,1625
285.922971282083,174.889095736564,0.8,1625
284.672933133946,175.05999938963,0.8,1626
281.313455610828,177.403820917386,0.8124542,1640
283.149449140904,175.9877620777,0.8046398,1640
283.149449140904,175.9877620777,0.8046398,1640
281.313455610828,177.403820917386,0.8124542,1641
276.586748863186,182.872737815485,0.8283272,1656
279.282143620106,179.430249946593,0.820757,1656
279.282143620106,179.430249946593,0.820757,1656
276.586748863186,182.872737815485,0.8283272,1657
269.438093203528,194.835993530076,0.8466423,1672
273.305398724326,187.92660298471,0.839072,1672
273.305398724326,187.92660298471,0.839072,1672
269.438093203528,194.835993530076,0.8466423,1673
265.375469222083,202.844050416578,0.8500611,1687
261.859736930448,210.681203650014,0.8522589,1688
258.383068330943,223.987273781548,0.8554335,1703
259.476851710562,217.90798669393,0.8537241,1703
259.476851710562,217.90798669393,0.8537241,1703
258.383068330943,223.987273781548,0.8554335,1704
258.383068330943,229.52943510239,0.8554335,1719
259.398724326304,234.851863155004,0.8551893,1720
261.508163701285,239.124454481643,0.8549451,1734
261.508163701285,239.124454481643,0.8549451,1734
265.297341837825,243.177312540056,0.8520147,1734
265.297341837825,243.177312540056,0.8520147,1735
269.750602740562,246.302407910398,0.8483517,1750
269.750602740562,246.302407910398,0.8483517,1750
